id,sum,variable,variablename,base,category,profile,percent,previous_sum,previous_percent,comparison_sum,comparison_percent,change_sum,change_percent,change_percentage_point,difference_sum,significant,difference_percent
UG9wMzB0MzQ=,2674,pop30t34,Pop30t34,Pop2,sex_and_age,decennial,0.0705001450077777,2981,0.0792208137340881,662255,0.0810084679967898,-307,-0.10298557531029856,-0.008720668726310402,-659581,True,-1.0508322989012102
UG9wMzV0Mzk=,2635,pop35t39,Pop35t39,Pop2,sex_and_age,decennial,0.0694719080387039,3067,0.0815062850461081,587407,0.0718528982953549,-432,-0.14085425497228563,-0.012034377007404201,-584772,True,-0.23809902566510033
UG9wNA==,37929,pop4,Pop4,Pop4,relationship_to_head_of_household__householder_,decennial,1,37629,1,8175133,1,300,0.00797257434425576,0,-8137204,True,0
UG9wNDB0NDQ=,2832,pop40t44,Pop40t44,Pop2,sex_and_age,decennial,0.074665822985051,2916,0.077493422626166,567280,0.0693909200009345,-84,-0.02880658436213992,-0.0028275996411149945,-564448,True,0.5274902984116512
UG9wNDV0NDk=,2863,pop45t49,Pop45t49,Pop2,sex_and_age,decennial,0.0754831395502122,2623,0.0697068750166095,565692,0.0691966723966448,240,0.09149828440716737,0.005776264533602693,-562829,True,0.6286467153567399
UG9wNTB0NTQ=,2935,pop50t54,Pop50t54,Pop2,sex_and_age,decennial,0.0773814231854254,2490,0.0661723670573228,541684,0.0662599617645364,445,0.178714859437751,0.011209056128102607,-538749,True,1.1121461420888998
UG9wNTV0NTk=,2698,pop55t59,Pop55t59,Pop2,sex_and_age,decennial,0.0711329062195154,2078,0.0552233649578782,475535,0.058168472610782,620,0.2983638113570741,0.015909541261637204,-472837,True,1.2964433608733401
UG9wNXQ5,1928,pop5t9,Pop5t9,Pop2,sex_and_age,decennial,0.0508318173429302,1911,0.0507852985729092,473159,0.0578778351373611,17,0.008895866038723181,4.651877002100069e-05,-471231,True,-0.7046017794430899
UG9wNjB0NjQ=,2315,pop60t64,Pop60t64,Pop2,sex_and_age,decennial,0.061035091882201,1974,0.0524595391852029,414477,0.0506997256191428,341,0.17274569402228976,0.008575552696998098,-412162,True,1.0335366263058194
UG9wNjJwbA==,8278,pop62pl,Pop62pl,Pop2,sex_and_age,decennial,0.218249887948535,8470,0.225092348986154,1228851,0.150315719634164,-192,-0.022668240850059033,-0.006842461037618985,-1220573,True,6.793416831437099
UG9wNjVwbF8x,6910,pop65pl_1,Pop65pl_1,Pop2,sex_and_age,decennial,0.182182498879485,7305,0.194132185282628,993158,0.121485240668256,-395,-0.054072553045859,-0.011949686403142978,-986248,True,6.069725821122903
UG9wNjVwbF8y,6910,pop65pl_2,Pop65pl_2,Pop65pl_2,relationship_to_head_of_household__householder_,decennial,1,7305,1,993158,1,-395,-0.054072553045859,0,-986248,True,0
UG9wNjVwbEY=,4119,pop65plf,Pop65plF,Pop2,sex_and_age,decennial,0.108597642964486,4492,0.119376013181323,598318,0.0731875554807487,-373,-0.08303650934995548,-0.010778370216837002,-594199,True,3.541008748373729
UG9wNjVwbE0=,2791,pop65plm,Pop65plM,Pop2,sex_and_age,decennial,0.0735848559149991,2813,0.0747561721013048,394840,0.048297685187507,-22,-0.007820831852115179,-0.0011713161863056987,-392049,True,2.5287170727492088
UG9wNjV0Njk=,1802,pop65t69,Pop65t69,Pop2,sex_and_age,decennial,0.0475098209813072,1871,0.0497222886603418,297167,0.0363501119798296,-69,-0.03687867450561197,-0.002212467679034595,-295365,True,1.1159709001477602
UG9wNzB0NzQ=,1536,pop70t74,Pop70t74,Pop2,sex_and_age,decennial,0.0404967175512141,1763,0.0468521618964097,234294,0.0286593502515494,-227,-0.12875779920589903,-0.006355444345195603,-232758,True,1.18373672996647
UG9wNzV0Nzk=,1388,pop75t79,Pop75t79,Pop2,sex_and_age,decennial,0.0365946900788315,1544,0.041032182625103,178019,0.0217756701939895,-156,-0.10103626943005181,-0.0044374925462714945,-176631,True,1.4819019884842004
UG9wODB0ODQ=,1115,pop80t84,Pop80t84,Pop2,sex_and_age,decennial,0.0293970312953149,1024,0.0272130537617263,142272,0.0174030196205982,91,0.0888671875,0.0021839775335886005,-141157,True,1.1994011674716702
UG9wODVwbA==,1069,pop85pl,Pop85pl,Pop2,sex_and_age,decennial,0.0281842389728176,1103,0.029312498339047,141406,0.0172970886222891,-34,-0.030825022665457842,-0.0011282593662294005,-140337,True,1.08871503505285
UG9wSW5GYW0=,30978,popinfam,PopInFam,AvgFamSz,relationship_to_head_of_household__householder_,decennial,0,30799.2140304201,0,6143299,0,178.78596957990158,0.005804887404052465,0,-6112321,True,0
UG9wSW5GSEg=,31546,popinfhh,PopInFHH,Pop4,relationship_to_head_of_household__householder_,decennial,0.831711882728255,31261,0.830768821919264,6377302,0.78008541267769,285,0.009116790889606858,0.0009430608089909809,-6345756,True,5.162647005056499
UG9wSW5ISA==,37569,popinhh,PopInHH,Pop4,relationship_to_head_of_household__householder_,decennial,0.990508581823934,37061,0.984905259241542,7989603,0.977305567995041,508,0.013707131485928604,0.005603322582391934,-7952034,True,1.3203013828892978
UG9wT09jSFU=,22267,popoochu,PopOOcHU,AvHHSzOOc,housing_tenure,decennial,0,22748,0,2648617,0,-481,-0.02114471601899068,0,-2626350,True,0
UG9wUGVyQWNyZQ==,28.5332771629968,popperacre,PopPerAcre,ratio,population_density,decennial,,,28.3075927750905,,42.2069393997718,,0.2256843879062984,0.007972574344254777,,,-13.673662236774998,True,0
UG9wUk9jSFU=,15302,poprochu,PopROcHU,AvHHSzROc,housing_tenure,decennial,0,14313,0,5340986,0,989,0.06909802277649689,0,-5325684,True,0
UG9wVTE4XzE=,6849,popu18_1,PopU18_1,Pop2,sex_and_age,decennial,0.180574230799652,6746,0.179276621754498,1768111,0.21627917246117,103,0.0152683071449748,0.0012976090451540245,-1761262,True,-3.5704941661518
UG9wVTE4XzI=,6849,popu18_2,PopU18_2,PopU18_2,relationship_to_head_of_household__householder_,decennial,1,6746,1,1768111,1,103,0.0152683071449748,0,-1761262,True,0
UG9wVTU=,1938,popu5,PopU5,Pop2,sex_and_age,decennial,0.0510954678478209,1871,0.0497222886603418,517724,0.0633291225965376,67,0.03580972741849278,0.0013731791874791038,-515786,True,-1.2233654748716702
UFI=,1841,pr,PR,Hsp2,hispanic_subgroup,decennial,0.306628914057295,989.190037814071,0.282113664048079,723621,0.309759185916897,851.809962185929,0.8611186219265543,0.02451525000921595,-721780,True,-0.31302718596020185
Um50cjE1dDI0,198,rntr15t24,Rntr15t24,OcHU_3,tenure_by_age_of_householder,decennial,0.0130074891604257,259,0.0169535903646004,110283,0.0354632347455643,-61,-0.23552123552123552,-0.0039461012041747,-110085,True,-2.2455745585138605
Um50cjI1dDM0,1413,rntr25t34,Rntr25t34,OcHU_3,tenure_by_age_of_householder,decennial,0.0928261726448561,1596,0.104470773057537,494643,0.159060243412404,-183,-0.11466165413533834,-0.011644600412680908,-493230,True,-6.6234070767547895
Um50cjM1dDQ0,1466,rntr35t44,Rntr35t44,OcHU_3,tenure_by_age_of_householder,decennial,0.0963079752989095,1580,0.103423447011848,439197,0.141230709271126,-114,-0.07215189873417721,-0.007115471712938498,-437731,True,-4.492273397221648
Um50cjQ1dDU0,1360,rntr45t54,Rntr45t54,OcHU_3,tenure_by_age_of_householder,decennial,0.0893443699908028,1116,0.0730509916868495,412123,0.132524638367166,244,0.21863799283154123,0.01629337830395329,-410763,True,-4.318026837636319
Um50cjU1dDY0,1105,rntr55t64,Rntr55t64,OcHU_3,tenure_by_age_of_householder,decennial,0.0725923006175273,732,0.0479151665902991,316607,0.101809964936471,373,0.5095628415300546,0.024677134027228202,-315502,True,-2.92176643189437
Um50cjY1dDc0,596,rntr65t74,Rntr65t74,OcHU_3,tenure_by_age_of_householder,decennial,0.0391538562606753,601,0.0393401845912156,196380,0.0631490804506036,-5,-0.008319467554076539,-0.00018632833054029602,-195784,True,-2.399522418992831
Um50cjc1cA==,649,rntr75p,Rntr75p,OcHU_3,tenure_by_age_of_householder,decennial,0.0426356589147287,707,0.0462787196439091,177659,0.0571290481911284,-58,-0.08203677510608204,-0.0036430607291804,-177010,True,-1.4493389276399693
Um50cjg1cA==,203,rntr85p,Rntr85p,OcHU_3,tenure_by_age_of_householder,decennial,0.0133359611089213,203,0.0132879492046868,55448,0.0178301772727624,0,0,4.801190423449862e-05,-55245,True,-0.4494216163841098
Um50VmNSdA==,4.12487639497104,rntvcrt,RntVcRt,ratio,housing_occupancy,decennial,,,3.11627223283845,,4.53734969545571,,1.0086041621325905,0.3236572695749067,,,-0.41247330048466946,True,0
Uk9jSFVfMQ==,6787,rochu_1,ROcHU_1,OcHU_2,housing_tenure,decennial,0.445867822887925,6591,0.431432872946259,2146892,0.690366919374465,196,0.029737520861781216,0.014434949941665998,-2140105,True,-24.449909648654007
Uk9jSFVfMg==,6787,rochu_2,ROcHU_2,OcHU_3,tenure_by_age_of_householder,decennial,0.445867822887925,6591,0.431432872946259,2146892,0.690366919374465,196,0.029737520861781216,0.014434949941665998,-2140105,True,-24.449909648654007
Uk9jSFVfMw==,6787,rochu_3,ROcHU_3,RntVcRt,housing_occupancy,decennial,0,6591,0,2146892,0,196,0.029737520861781216,0,-2140105,True,0
U0Ft,2355,sam,SAm,Hsp2,hispanic_subgroup,decennial,0.392238507661559,1596.24517781723,0.455243743485555,343468,0.147027750809477,758.7548221827701,0.4753372681885386,-0.06300523582399603,-341113,True,24.5210756852082
U0xrbg==,0,slkn,SLkn,AsnAlnOrC,asian_subgroup,decennial,0,0,0,3696,0.00325662007597018,0,0,0,-3696,True,-0.32566200759701797
U2x2,67,slv,Slv,Hsp2,hispanic_subgroup,decennial,0.0111592271818787,62.5411229135053,0.0178365174176234,38559,0.0165058842263693,4.458877086494702,0.07129512357271475,-0.0066772902357447005,-38492,True,-0.5346657044490601
U3BvdXNl,7676,spouse,Spouse,Pop4,relationship_to_head_of_household__householder_,decennial,0.202378127554114,7852,0.208668845836987,1097870,0.13429383962316,-176,-0.022414671421293938,-0.0062907182828730035,-1090194,True,6.808428793095402
VGhhaQ==,17,thai,Thai,AsnAlnOrC,asian_subgroup,decennial,0.00506253722453842,17.6940819423369,0.00667788969007211,6056,0.00533606363097278,-0.6940819423369007,-0.03922678467291146,-0.0016153524655336902,-6039,True,0
VHdvUGxOSA==,314,twoplnh,TwoPlNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.00827862585356851,557,0.0148024130325015,148676,0.0181863707905425,-243,-0.4362657091561939,-0.00652378717893299,-148362,True,-0.990774493697399
VXJ1,31,uru,Uru,Hsp2,hispanic_subgroup,decennial,0.00516322451698867,37,0.010552275266384,3004,0.00128591706776663,-6,-0.16216216216216217,-0.00538905074939533,-2973,True,0.38773074492220405
VmFjSFVz,744,vachus,VacHUs,HUnits,housing_occupancy,decennial,0.0465990229237129,592,0.0373054382758838,261278,0.0775061390149454,152,0.25675675675675674,0.009293584647829103,-260534,True,-3.0907116091232485
VmVu,57,ven,Ven,Hsp2,hispanic_subgroup,decennial,0.00949367088607595,19,0.00541873594760261,9619,0.00411758864009561,38,2,0.0040749349384733395,-9562,True,0.537608224598034
VkhVRlJudA==,292,vhufrnt,VHUFRnt,HUnits,housing_occupancy,decennial,0.0182888638356508,212,0.0133593799231205,102042,0.0302699861349331,80,0.37735849056603776,0.0049294839125303015,-101750,True,-1.19811222992823
VkhVRlNsTw==,81,vhufslo,VHUFSlO,HUnits,housing_occupancy,decennial,0.00507328072153326,87,0.00548238704392211,28587,0.00848011694830887,-6,-0.06896551724137931,-0.0004091063223888502,-28506,True,-0.340683622677561
VkhVRlNSb09V,66,vhufsroou,VHUFSRoOU,HUnits,housing_occupancy,decennial,0.00413378429161969,60,0.00378095658201525,39793,0.0118042919412339,6,0.1,0.0003528277096044399,-39727,True,-0.767050764961421
VkhVT3RoVmM=,275,vhuothvc,VHUOthVc,HUnits,housing_occupancy,decennial,0.017224101215082,173,0.0109017581448106,77060,0.0228592651217925,102,0.5895953757225434,0.006322343070271399,-76785,True,-0.5635163906710501
VkhVUm9TTk9j,30,vhurosnoc,VHURoSNOc,HUnits,housing_occupancy,decennial,0.00187899285982713,60,0.00378095658201525,13796,0.00409247886867699,-30,-0.5,-0.00190196372218812,-13766,True,-0.22134860088498598
VmlldG5tcw==,74,vietnms,Vietnms,AsnAlnOrC,asian_subgroup,decennial,0.0220369267421084,48.7763277693475,0.0184085807555317,13387,0.0117955554537372,25.223672230652497,0.5171293818987293,0.0036283459865767004,-13313,True,1.0241371288371202
V05I,28071,wnh,WNH,Pop3,mutually_exclusive_race___hispanic_origin,decennial,0.740093332278731,30935,0.82210529113184,2722904,0.333071523117728,-2864,-0.09258121868433813,-0.08201195885310908,-2694833,True,40.7021809161003
